  -9.2031672E-01  -3.3274211E+00  -5.9797780E+00  -6.4222486E+00  -3.4736960E+00  -1.2627874E+00  -7.8350907E-01  -1.8478899E-01  -1.2263464E-02  -6.0215154E-03   1.3101169E-03   5.1504008E-05  -2.4391729E-01  -2.3185292E+00  -5.7737015E+00  -5.4292026E+00  -2.8245687E+00  -7.9311470E-01  -8.9637968E-01  -5.4858186E-01  -1.1826205E-01  -1.3166210E-02  -1.4753999E-03  -5.1165547E-03  -8.3682522E-01  -3.0221169E+00  -1.7217061E+00  -3.9371716E-02  -3.5635691E-02  -1.1187111E-01  -4.3563475E-02  -2.0358810E-03  -2.6238543E-03   1.9682353E-04   1.4755071E-03   8.0511685E-05  -6.7811069E-02  -2.4558010E+00  -2.0365250E+00  -3.1409604E-01  -5.0562479E-02  -8.5943410E-02  -5.9561763E-02  -9.8546696E-03  -1.9783069E-03  -6.5843701E-03   1.2503347E-04   6.9625694E-04   3.9117405E-01   2.3087419E-03  -1.1056046E+00  -5.2966087E-01  -5.7714367E-01  -1.5002787E-01  -2.3183163E-01  -1.9734483E-01  -2.7708860E-02  -1.6057202E-02  -2.9718827E-03  -8.3331855E-04   9.6979604E-01   2.5450485E+00   3.9634334E+00   5.4317225E+00   3.0957333E+00   1.2796884E+00   7.3723686E-01   1.5056190E-01   4.4941370E-02   1.5398887E-02  -8.7471457E-03  -3.1399680E-03   5.4747014E-01   9.1234709E-01   5.2783807E-02  -7.1120053E-02   4.9882646E-02   1.0435625E-02  -6.2362391E-03  -2.0805732E-03   6.9559919E-05  -3.5298931E-03  -8.6006715E-04  -9.6390279E-04   9.9769818E-01   3.7888069E+00   2.0130516E+00   2.8843447E-02  -8.3184072E-03   1.4083846E-01   7.0880102E-02  -2.2502828E-03   1.3661585E-03  -6.7932586E-03  -2.7672149E-03  -3.9466562E-04   2.0000000E+00
  -9.5850604E-01  -3.0400403E-01  -1.5699455E+00  -9.1117080E-01  -9.3392238E-01  -4.8519114E-01  -8.6060279E-02  -7.5620576E-02  -1.0701007E-02  -8.1743745E-04  -6.6000391E-04  -6.3755836E-04  -9.4932584E-01  -5.9055771E-01  -1.5844229E+00  -5.7936656E-01  -2.2002398E-01  -1.7935404E-01  -7.6050532E-02  -6.6696674E-02  -9.2238772E-03  -4.6460834E-04  -1.1566467E-03  -2.5411805E-04   5.9607405E-01  -1.4401313E+00  -1.7098822E+00  -8.9055584E-02  -1.5335720E-02  -1.3749355E-01  -5.9349439E-03  -3.7981128E-03   4.2669313E-04  -1.2371362E-03  -5.0182483E-04  -2.6979088E-04  -8.8771067E-01  -9.1816744E-01  -9.8657277E-01  -5.2701980E-02  -1.9630335E-02  -5.3017562E-02  -9.1618624E-03  -7.2386268E-05  -8.2678104E-04  -2.5652044E-03   9.2803029E-04  -1.5186077E-04  -2.8507221E-01  -2.2941608E-01  -4.7775436E-01  -8.9588398E-02   9.6559307E-02   3.7662889E-02  -1.1388446E-02  -3.5841142E-02   4.2506436E-03   1.9661391E-04  -2.3170772E-04  -1.1266046E-03   3.1429357E-01   2.1239591E-01   1.0135045E+00   5.2518218E-01   5.1794499E-01   2.4791272E-01   3.7568455E-02   4.8612189E-02   1.9885177E-03   9.9881119E-05   1.1711542E-03   8.7250146E-04  -8.0292947E-01   3.3912921E-01  -2.1684279E-01  -3.4412805E-02  -7.0406982E-03   1.5292756E-02   2.1977087E-03   1.3760961E-03   3.8184838E-05  -2.1991361E-03   4.6942593E-04   2.4962966E-04  -4.6040175E-01   3.1579999E-01   6.6051633E-01   3.6350953E-02   2.6246102E-03   4.4544475E-02   1.4288205E-03   1.2087488E-03  -7.5025931E-04  -1.9325976E-03   7.3706429E-04   2.0152682E-04   2.0000000E+00
  -9.9068967E-01  -2.6808939E+00  -1.0267473E+01  -2.0139037E+01  -2.0976918E+01  -1.4357944E+01  -7.0136625E+00  -2.4972595E+00  -7.5526703E-01  -2.4629843E-01  -6.6290750E-02  -7.2208779E-03  -4.1669765E-01  -7.7766419E+00  -3.3463486E+01  -5.2454941E+01  -6.6430228E+01  -5.8103793E+01  -3.3689108E+01  -1.0960028E+01  -2.8135001E+00  -1.7992807E+00  -4.9151621E-01  -7.9847104E-02  -9.8966574E-01  -4.7629627E+00  -2.0734719E+00  -4.5434906E-02  -1.4087486E-01  -3.2502472E-01  -7.0223080E-02  -5.8897813E-03  -1.9293242E-03  -7.4391030E-03   1.0944275E-03  -3.6314096E-04  -9.3129406E-01  -1.8232801E+00  -8.2922204E-01  -5.4813748E-02  -9.0868316E-02  -1.8536507E-01  -5.4116866E-02  -2.8854691E-03  -3.5349799E-03  -5.3759584E-03   6.0994272E-03  -3.7321602E-04   1.3613958E-01   3.0158759E-01  -1.7167953E-01  -3.7665368E+00  -4.6902190E+00  -4.0947848E+00  -2.7877781E+00  -9.4834505E-01  -3.0786331E-01  -7.5465170E-02  -5.7451268E-02  -1.5453259E-02  -9.0904514E-01   6.0642829E+00   3.7454084E+01   4.5248285E+01   4.9487897E+01   3.9404811E+01   1.8004777E+01   1.0263080E+01   3.0179970E+00  -1.2348112E-01  -4.2326462E-02  -3.6577089E-02  -1.4339360E-01   6.6217455E-01   8.9942212E-02  -3.8059570E-02  -3.7329654E-02  -8.1886132E-02  -1.4891131E-02  -5.4997352E-03  -2.0678160E-03  -7.1496727E-03  -1.0089221E-02  -4.0384893E-03   3.6426827E-01   2.0699714E+00   9.0803878E-01   1.7178573E-02   3.6992321E-02   1.5933851E-01   4.6590069E-02  -1.6631122E-03  -1.9669710E-03   2.4166530E-03  -5.7028891E-03  -8.7316136E-04   2.0000000E+00
  -5.6621501E-01  -3.2756040E+00  -1.0941267E+01  -1.1891471E+01  -7.6755313E+00  -3.9974054E+00  -1.8086760E+00  -7.1811093E-01  -2.3474561E-01  -5.0639268E-02   2.5423937E-03  -2.6370237E-03  -7.6231722E-01   1.2764270E+00  -1.3678095E+01  -1.1931557E+01  -7.8730533E+00  -6.5545495E+00  -2.0228956E+00  -4.3455120E-01  -2.0760201E-01  -6.1973486E-02  -1.0645354E-02   1.5261755E-02  -8.4456103E-01  -4.6291420E+00  -2.7722964E+00  -1.0796769E-01  -5.8848605E-02  -1.9007942E-01  -6.5900185E-02  -5.1483809E-04  -2.3338930E-03  -1.9615997E-03  -1.3456320E-04  -5.0072656E-04   1.8109287E-02  -7.9932263E-01  -2.7504354E+00  -2.6615755E-01  -3.6907132E-01  -4.8573266E-01  -1.2885506E-01   7.5002143E-03  -3.2945098E-03   8.6081723E-04  -1.4264600E-03   2.6472099E-03   8.2425758E-01   2.9032123E+00  -1.3998126E+00   4.7509387E-01   3.4325111E-02  -8.9660467E-01  -8.1468674E-02  -4.9719883E-02  -4.2166089E-02  -1.3025452E-02  -8.0645634E-03  -5.5609990E-03  -6.4720357E-01   4.0271646E+00   1.1688053E+01   1.5775734E+01   9.6684955E+00   4.5969728E+00   3.1568260E+00   1.4534711E+00   3.5351955E-01   7.7298503E-03  -3.4905763E-02   1.4827577E-02   5.3545930E-01   2.0628673E+00   1.4570084E-01  -4.5607625E-02  -5.5706449E-02  -5.8570295E-02  -1.7825219E-02  -4.1435160E-03  -2.3035766E-03   2.4630039E-04  -4.3620932E-03  -2.4487888E-03   9.9983601E-01   5.5099357E+00   3.2085654E+00   6.7678538E-02   2.7864361E-02   2.5074460E-01   1.2171927E-01   4.3510737E-03  -1.2870009E-03   9.4426099E-04  -3.2475650E-03  -6.8064536E-03   2.0000000E+00
  -4.5527577E-01  -1.0224171E+01  -2.8595181E+01  -3.7807841E+01  -3.0060866E+01  -1.3820814E+01  -3.2951364E+00  -6.2549700E-01  -6.1002641E-02   7.2449616E-04  -3.6707548E-03   1.9255688E-04   8.5178271E-01  -9.1255533E+00  -2.3418538E+01  -2.6932311E+01  -1.9962789E+01  -1.0272436E+01  -2.9629546E+00  -8.7769848E-01  -1.4983626E-01   1.4075312E-02   4.7914470E-02  -7.4777231E-02  -9.8472584E-01  -2.7035002E+00  -1.4999101E+00  -1.2598638E-01  -4.1182798E-02  -7.5596830E-02  -1.3540321E-02  -1.5477656E-04  -1.0464975E-03   3.1750415E-04  -4.4093345E-04   1.6404383E-04  -8.0209724E-01  -1.3247796E+00  -6.4545895E-01  -3.4832984E-02  -2.4957258E-02  -2.0589661E-02  -1.1310274E-02   3.7257816E-04  -2.3590000E-03   6.1175685E-04   1.1817115E-04  -6.7753027E-05   8.9035048E-01  -5.5645439E-01   1.5667345E+00   5.0850875E+00   3.3160205E-01   4.5056031E-02   3.1897501E-01  -1.0168711E-02  -4.0472234E-03  -8.6766746E-04  -2.0262034E-02   5.8892428E-04   5.2389523E-01   8.5399635E+00   2.0588876E+01   3.2004911E+01   2.5221505E+01   1.1252875E+01   3.5688684E+00   7.7587991E-01  -4.3179322E-02  -9.9402767E-03  -5.5962000E-02  -1.9389280E-02   1.7411207E-01   5.6903962E-01   2.2309541E-01   4.6567607E-02  -1.1337522E-04   1.7536515E-02  -2.8469319E-03  -1.3353435E-04  -4.1121443E-03  -1.9152381E-04  -3.3993776E-04  -6.3169193E-04   5.9719346E-01   1.5546527E+00   8.2217943E-01   8.6062185E-02   2.6223672E-02   5.9972003E-02   8.0959653E-03   1.0283479E-03  -6.9162120E-04  -8.3559268E-04  -1.7268233E-04  -1.0082445E-04   2.0000000E+00
  -6.7273324E-01  -1.0759712E+00  -3.8462930E+00  -6.6652619E+00  -6.5040797E+00  -4.7019460E+00  -2.6390852E+00  -1.1695841E+00  -3.1498364E-01  -5.1670273E-02  -2.3281945E-02  -4.4086353E-03   7.4961541E-01  -1.3488189E-01  -2.6101165E+00  -5.4336798E+00  -5.6196010E+00  -5.0052415E+00  -3.4742702E+00  -1.6809528E+00  -5.2775172E-01  -1.6273053E-02  -1.8206770E-02  -1.7513611E-02  -9.6855723E-01  -2.1513585E+00  -1.0563406E+00  -6.3815380E-02  -5.6674210E-02  -8.9427945E-02  -1.8696338E-02  -1.1735398E-04  -9.0877612E-04  -2.0450521E-03  -3.1148992E-04   2.6425621E-04  -8.9375991E-01  -1.6757091E+00  -6.8568288E-01  -5.9909696E-02  -2.5871324E-02  -8.7128169E-02  -3.6715685E-02  -1.4479588E-03  -3.0096147E-03  -5.1370308E-04  -7.4574116E-04  -2.2991008E-04   7.3988512E-01   9.9207001E-01   1.0064310E+00   6.3153349E-01   1.1439391E-01  -1.1362630E-01  -3.6719334E-01  -2.0856013E-01   1.2292392E-02   7.9343989E-03  -4.5458564E-03  -9.0599795E-04   6.6187366E-01   2.5722306E+00   5.2339164E+00   7.8949528E+00   8.3742637E+00   6.0628732E+00   3.1637653E+00   1.6539206E+00   5.4671329E-01   8.8259280E-02   9.2609573E-03  -2.9393432E-02   2.4879087E-01   1.2670607E-01  -1.8307822E-01  -4.1431574E-02  -1.3056532E-02  -1.7373308E-02   6.1461388E-03   3.3844492E-04  -1.3783733E-03  -1.6195023E-03  -4.9363299E-04  -6.9799692E-04   4.4854568E-01   1.2165167E+00   4.9545246E-01  -7.5467704E-03   4.2843047E-02   8.4249403E-02   2.3390307E-02   1.7679464E-03  -1.6621489E-03   1.2707226E-03  -7.0413745E-04  -5.3652109E-05   2.0000000E+00
  -9.7508534E-01  -1.9548352E+00  -7.5033939E+00  -1.9605278E+01  -1.9928726E+01  -1.5452056E+01  -1.0250755E+01  -4.6649563E+00  -1.1244294E+00  -1.0518876E-01  -2.7471166E-02  -1.3732748E-02  -9.3709435E-01  -1.6869595E+00  -2.3373521E+00  -1.0369262E+01  -1.2161662E+01  -1.0583348E+01  -8.6934974E+00  -3.4491505E+00  -1.4320123E+00  -5.0644628E-01   1.5323690E-02  -1.3189780E-01  -8.8978761E-01  -2.1290003E+00  -1.1651254E+00  -2.0667159E-02  -8.8738562E-02  -1.1850995E-01  -5.0235320E-02  -3.0021805E-03  -9.5737173E-04  -4.1125462E-04   1.4480195E-03   2.5820477E-04  -8.3918814E-01  -1.5044403E+00  -8.7076374E-01  -4.3447723E-02  -1.0956071E-01  -1.1487985E-02   2.7889830E-02  -1.1265119E-02  -1.1869740E-03  -5.5248827E-03  -2.7183239E-04  -7.2461385E-05   2.2183006E-01   3.9218038E-01   4.7502382E+00   5.7997644E+00  -4.3958784E-01  -1.4263167E+00  -1.2452232E+00  -9.3287003E-01  -4.9772957E-01  -7.7676574E-02   9.5542762E-03  -9.8818461E-03   3.4907619E-01   1.5562886E+00   1.0243511E+01   1.8701724E+01   1.5197215E+01   1.3415320E+01   1.0983711E+01   5.2762971E+00   1.0647919E+00   3.7773711E-02   2.1467050E-01   9.2359769E-02   4.5637485E-01   8.3504156E-01  -3.3112800E-02  -1.8496231E-02  -5.2898419E-02   4.0520898E-02   1.5744103E-02  -6.6266201E-03  -1.0272079E-03  -6.2516114E-04  -4.7866253E-04  -7.2843418E-05   5.4384121E-01   2.3402254E+00   1.1125291E+00   2.9345272E-02   5.1782426E-02   1.3653159E-01   3.4820699E-02   3.0170207E-03   1.1561899E-03   2.2062014E-03  -1.7373694E-03  -7.9866290E-05   2.0000000E+00
  -9.4734126E-01  -4.6770813E+00  -2.8682065E+01  -6.7102776E+01  -6.5277144E+01  -4.1348986E+01  -2.2359637E+01  -7.4883443E+00  -1.9303024E+00  -5.0317538E-01  -4.0573888E-02  -1.2322489E-02  -7.9432325E-01  -4.5025722E-01  -4.2925956E+00  -1.0122587E+01  -9.4741624E+00  -9.8090886E+00  -6.9934636E+00  -1.3296829E+00  -3.0707456E-01  -1.6175889E-01   1.5891342E-02  -5.5018660E-04  -6.1398945E-01  -4.5677281E+00  -4.5546191E+00  -2.2362479E-01  -2.6905810E-01  -3.8336829E-01  -1.4827283E-01  -1.2343141E-03  -4.9774378E-03  -1.0019740E-03   1.6050006E-03   4.0501315E-04  -5.6166737E-01  -2.6868365E+00  -2.4911329E+00  -1.0696514E-01  -1.2247806E-01  -4.0365196E-01  -2.4215283E-01  -1.9363033E-03  -6.4456362E-04   2.8321225E-04  -1.0128964E-03  -4.3190022E-05   3.2022575E-01   5.9648420E+00   1.7233405E+01   1.7464993E+01   8.4721292E+00   1.6609372E+00  -1.7380585E+00  -8.7848649E-01  -3.7224207E-01  -6.5850976E-02  -3.8535326E-02  -1.2442578E-02   6.0749533E-01   1.1965225E+00   9.0104150E+00   1.7736515E+01   1.3919606E+01   1.0229441E+01   4.9391350E+00   1.2549524E+00   4.7987530E-01   2.1655224E-01   1.9795639E-02   2.2846416E-03   7.8931423E-01   1.4151298E+00  -4.5406341E-01  -2.4039690E-02   1.9527182E-02  -7.4237159E-02  -1.1701513E-01  -4.1671360E-03  -4.8532715E-03  -5.1302093E-03  -9.5180365E-04   6.5265797E-04   8.2736314E-01   2.6565521E+00   1.6809228E+00   9.3507365E-02   1.1099747E-01   1.5861782E-01   4.1289765E-02  -3.1541676E-03   4.2168688E-03   2.6817246E-04  -3.9327469E-03  -5.4408212E-04   2.0000000E+00
  -9.9987950E-01  -2.1953761E+00  -2.8514773E+00  -3.7764744E+00  -2.8765909E+00  -1.9482410E+00  -1.0681786E+00  -3.5580288E-01  -1.2308526E-01  -3.7097705E-02  -4.4728376E-03  -4.2850091E-04  -8.6680050E-01  -1.2860577E+00  -1.7468109E+00  -3.5919350E+00  -2.0634445E+00  -1.3789098E+00  -7.5778603E-01  -2.8416099E-03  -6.8261447E-02  -4.3620182E-02   3.8643051E-02  -7.1987648E-03  -9.3159706E-01  -2.6118136E+00  -2.2201525E+00  -1.9180151E-01  -1.5312170E-01  -2.7807538E-01  -1.0009492E-01  -9.2066582E-03   9.3533276E-04  -1.7795905E-03   2.2981807E-03   2.4258785E-04  -3.3423342E-01  -9.9929829E-01  -2.0018932E+00  -2.2195288E-01  -2.1203203E-01  -3.3512497E-01  -9.9885157E-02  -5.5325204E-04   1.3024531E-02   3.2069487E-03  -1.0844533E-03   4.9264562E-04   1.5523970E-02   6.2652421E-01   9.3582405E-01   2.8595985E-01   5.4991967E-01   3.0985927E-01   5.5179132E-03   1.3565450E-02   6.6368389E-03  -3.7221367E-03  -4.7828907E-04  -1.6076900E-03   4.9865508E-01   1.6789706E+00   3.0887930E+00   3.7286504E+00   3.1381723E+00   1.9656245E+00   9.1001451E-01   4.1278450E-01   1.8219244E-01   2.1730402E-02   7.1181564E-03   1.4736058E-03   3.6349268E-01   2.0621178E+00   3.1972412E-01  -1.3781800E-01  -1.8399073E-02   2.8294972E-02   1.1902911E-03   2.7855625E-03   7.4329949E-04   1.9048059E-03  -9.8673388E-03   5.5367865E-04   9.4249033E-01   4.1190204E+00   2.2845303E+00   8.0341695E-02   8.2691504E-02   3.3339196E-01   1.5194144E-01  -8.3598738E-03   2.5274640E-03   3.2623478E-03  -8.0257380E-03   1.2889243E-04   2.0000000E+00
  -8.6493598E-01  -1.0108744E+00  -4.5466784E+00  -8.2770707E+00  -5.9983409E+00  -3.6000100E+00  -2.1401071E+00  -7.3249475E-01  -1.6699546E-01  -2.4325894E-02   2.8934295E-03   1.6010877E-03  -1.1455355E-01  -3.7502851E-01  -3.7243207E+00  -7.1289912E+00  -6.2910420E+00  -2.8253807E+00  -1.5602480E+00  -8.3419130E-01  -1.1345731E-01  -1.6314708E-02  -2.6381191E-03  -8.0276407E-03  -8.3409927E-01  -4.0543143E+00  -1.4118453E+00   2.9199829E-03  -1.0415728E-01  -3.4996717E-01  -1.0943716E-01  -6.5671982E-03   8.8352057E-04  -2.9239609E-03  -1.3497573E-03   1.1244092E-03  -7.0386383E-01  -5.2037900E+00  -1.5042058E+00   1.0850807E-01  -1.3179728E-01  -4.3424199E-01  -1.4278402E-01  -8.3118744E-03   6.2219794E-04  -6.5440096E-03   9.9257516E-04   1.0536963E-03   5.0188221E-01   1.1851472E+00   1.0448392E+00   4.9849580E-01   7.3930101E-01   4.6569191E-01  -5.6202625E-02  -3.9804809E-02   2.8670273E-02   1.7252893E-02   2.3418810E-03  -2.4715190E-03   9.9341707E-01   1.9620410E+00   4.6723959E+00   8.7193362E+00   7.5868213E+00   4.9575853E+00   3.0221280E+00   9.7277942E-01   1.5735051E-01   3.9542300E-02   3.0253158E-03   1.1556667E-02   5.5161436E-01   1.4038157E+00   1.1793339E+00   4.7890357E-02   2.9604862E-02  -4.6721890E-02   5.0668388E-03  -5.2528289E-04   6.3974522E-04  -3.8658313E-03  -1.5359158E-03  -1.4974442E-03   7.1033493E-01   5.3804150E+00   4.4327198E+00   1.5287782E-01   2.0591487E-01   3.8400556E-01   1.5138515E-01  -9.7844246E-04   1.6886243E-03  -1.4021672E-03  -3.9297331E-03  -7.6468894E-03   2.0000000E+00
  -8.3423048E-01  -3.1438468E+00  -4.9993090E+00  -7.2192833E+00  -6.2397946E+00  -3.9607281E+00  -1.9354025E+00  -6.2569498E-01  -1.7158695E-01  -2.7347651E-02  -8.9511075E-03  -2.4673568E-03  -4.0323216E-01  -2.2551568E+00  -4.2040875E+00  -7.4604262E+00  -6.4397978E+00  -3.5702126E+00  -1.2135471E+00  -6.2571181E-01  -1.2408387E-01   5.9933926E-02  -4.3576662E-02  -1.2839755E-02  -8.5259446E-01  -3.1733655E+00  -1.8754174E+00  -2.1794303E-01  -1.0368334E-01  -3.5145638E-01  -6.4241104E-02   3.7436816E-03  -3.9838491E-03  -2.0453059E-03   5.0328660E-03   3.7246908E-04  -7.4393737E-01  -2.4307351E+00  -1.4030585E+00  -1.7380925E-01  -4.1639806E-02  -2.2969240E-01  -3.4873964E-02   5.6236307E-03  -5.0809107E-03  -3.7781821E-03   1.0810769E-03  -4.6368185E-03   5.5141592E-01   1.0908107E+00   1.2140096E+00   9.2910966E-01   8.6427157E-01   5.0849479E-01   1.8182982E-01   1.1663362E-01   5.4980064E-02   9.7427740E-03  -1.7869418E-02  -2.6885770E-02   9.1509771E-01   3.1850163E+00   5.5684370E+00   7.9740324E+00   8.5227409E+00   5.1762533E+00   1.7367340E+00   6.5087557E-01   3.0909040E-01   4.1212614E-02  -2.8425072E-02  -1.0377500E-02   5.2257314E-01   2.0266084E+00   9.7629267E-01  -5.4718139E-02   5.0468302E-02   3.1736556E-02   3.3135335E-02   8.0206981E-03  -5.5693337E-03   1.8641648E-03  -7.5386340E-03  -5.7239117E-03   6.6824934E-01   3.6522995E+00   2.4511995E+00   5.1365165E-02   1.4689192E-01   2.6609115E-01   9.5431461E-02  -3.6151574E-04  -2.8672648E-04   2.4736637E-03  -7.4211454E-03  -9.6856125E-03   2.0000000E+00
  -8.9114963E-01  -2.1456209E+00  -4.6988006E+00  -6.4621260E+00  -4.9310111E+00  -2.9580708E+00  -1.4871348E+00  -5.8949907E-01  -1.9027453E-01  -1.8300541E-02   7.0981896E-03  -1.8845887E-04  -4.4869973E-01  -2.3366104E-01  -2.6038577E+00  -3.8253685E+00  -3.5212584E+00  -2.2213840E+00  -1.1146351E+00  -4.0591562E-01  -2.6570138E-02   2.9914601E-02  -7.8230088E-03   2.9643554E-03  -7.1166752E-01  -2.5740041E+00  -2.0556929E+00  -1.5066785E-01  -8.7484101E-02  -2.2064781E-01  -6.5479858E-02   1.3096688E-03  -1.5409638E-04  -2.9565362E-04   4.8092230E-04   1.2089271E-03  -4.0388136E-01  -1.9366825E+00  -1.6763861E+00  -2.4496645E-01  -1.1274439E-02  -1.7448995E-01  -7.0204930E-02   4.9950820E-03   1.7286028E-03   1.5177933E-03   8.1483016E-04  -7.6419511E-04   4.5370952E-01   1.6389516E+00   1.4673700E+00   1.0043250E+00   6.4164046E-01   3.7838712E-01   1.4949443E-01  -4.8656390E-02  -1.1821459E-02   2.2131086E-02   2.2235923E-03  -4.2604041E-05   8.9368258E-01   2.1702174E+00   3.0806470E+00   4.4024340E+00   3.8547033E+00   2.6859692E+00   1.2999272E+00   3.8732799E-01   1.0413082E-01   7.1160928E-03  -3.4959719E-03  -1.8495379E-02   7.0251644E-01   1.8148700E+00   2.4704885E-01  -1.0485787E-01   4.0297571E-02   6.6299811E-03  -2.3833898E-03  -8.2452683E-04   2.1493201E-03   9.7808541E-04  -3.8505173E-03  -2.7589173E-03   9.1481137E-01   3.3727381E+00   1.6719575E+00   4.7499191E-02  -2.7399816E-03   1.8049317E-01   8.8777497E-02  -1.3443189E-02  -2.9990545E-04   1.2987852E-03  -3.9322918E-03  -3.0986731E-03   2.0000000E+00
   1.0151537E-01  -1.8466472E+00  -4.0624057E+00  -7.7736032E+00  -7.3436573E+00  -5.0212308E+00  -2.7970609E+00  -8.6217031E-01  -2.2671664E-01  -8.2607517E-02   1.1435680E-03   9.6297420E-04  -8.9707169E-01  -2.3774523E-01  -5.0229787E-01  -9.4364888E-01  -1.1532590E+00  -1.0944033E+00  -4.9995333E-01  -1.2194261E-01  -5.7254433E-02  -2.1581304E-02   6.8158331E-03  -7.0728207E-04  -9.5786745E-01  -3.0228426E+00  -2.4478539E+00  -1.4521459E-01  -1.1040261E-01  -2.3514208E-01  -9.7893155E-02  -3.1688707E-03  -3.6237368E-03   4.4462890E-04   2.7897459E-03  -4.2144028E-04  -7.2793095E-01  -1.4377215E+00  -1.2149507E+00  -1.6544096E-01   1.9780941E-02  -1.7535755E-01  -1.0298944E-01   2.0672761E-03  -4.1360874E-03  -1.0743602E-03  -2.0923510E-03  -6.0174539E-04  -9.9483397E-01   7.5271332E-01   1.7861394E+00   1.3335658E+00   1.0180639E+00   1.8232305E-01  -5.9572072E-01  -1.2410525E-01   6.5266676E-04  -2.6631985E-02   7.4161347E-03  -1.0817479E-03  -4.4188503E-01   4.0756071E-01   1.1453463E+00   1.8896287E+00   1.9241166E+00   1.4588798E+00   8.6408029E-01   2.7042339E-01   6.9139729E-02   2.3719001E-02   6.9561786E-03   2.8457467E-03   2.8721063E-01   8.9324115E-01  -4.6508660E-02  -5.0616131E-02   4.9101588E-02   4.0859272E-03  -5.9438609E-02  -2.3117864E-03  -1.2733648E-02   3.1841753E-05  -8.0759756E-04  -1.2249767E-03   6.8565044E-01   2.0323694E+00   1.1482893E+00   2.0279294E-02   6.3901501E-02   1.6003792E-01   4.6137616E-02   3.3498089E-03   1.7613838E-03   3.3435183E-03  -2.9721092E-03  -3.0794623E-03   2.0000000E+00
  -7.2998576E-01  -5.1475028E+00  -2.2967787E+01  -2.5404419E+01  -7.7130169E+00  -8.1744988E+00  -8.9742340E+00  -3.1458859E+00  -5.9592282E-01  -5.5162956E-02  -3.6017982E-03  -8.0624916E-03  -5.4658283E-01  -5.0277279E+00  -1.9992065E+01  -2.1218065E+01  -1.0347682E+01  -9.7120321E+00  -9.1226644E+00  -3.1891026E+00  -5.8885007E-01  -1.2797473E-01   1.9651325E-03   1.9068052E-03  -9.3698107E-01  -6.4618858E+00  -4.0521186E+00  -7.8058888E-02   2.9693746E-02  -1.5898647E-01  -8.8901733E-02  -7.3477439E-04   6.5277789E-04   3.5464373E-04  -1.7548303E-03   5.3814269E-04  -8.0431925E-01  -1.7804098E+00  -2.0433403E+00  -7.3052937E-02  -5.6833983E-01  -2.4502036E-01  -1.5217079E-02  -5.3147109E-03  -7.6334583E-03  -1.7491677E-03  -1.6766603E-03  -5.7619480E-05   6.8346235E-01  -7.4403930E-02  -2.5880587E+00  -1.0240181E+00   2.4517833E-02  -8.7125272E-01  -2.2563334E+00  -8.3643120E-01  -1.9762873E-01  -1.7015887E-02  -2.8387353E-03  -1.4180793E-02   8.3740505E-01   3.8839487E+00   2.0575280E+01   2.0341180E+01   5.9400499E+00   7.0096045E+00   7.1702981E+00   3.2803549E+00   7.8246755E-01  -3.0993975E-02  -8.9302342E-02  -1.2347374E-02   3.4938014E-01   1.0249577E+00  -4.2656180E-01   3.3450133E-02  -2.1734632E-01  -5.4726651E-02   5.2939384E-03  -4.8395258E-04  -1.0598780E-02  -1.8686683E-03   2.5745927E-04  -3.8290685E-04   5.9419740E-01   3.3715409E+00   2.0095570E+00   4.6891126E-02  -2.0170312E-01   6.9091603E-02   4.0098016E-02   5.3106663E-03  -5.5472395E-03  -1.0363471E-04  -1.5822900E-03   8.6602470E-05   2.0000000E+00
